district,Year,Season,rainfall,temperature,humidity,ph,organic_carbon,sand,clay,silt,soil_texture,crop,ph_match,soil_match,temp_match,rain_match,ph_match_score,soil_match_score,temp_match_score,rain_match_score,suitability_score,catalog_source,label,group_id
Jhunjhunu,2022.0,Rabi,27.7676717260787,18.274402805583502,50.339073114433404,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Taramira,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 32,0,Jhunjhunu|2022|Rabi
Jhunjhunu,2022.0,Rabi,27.7676717260787,18.274402805583502,50.339073114433404,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Wheat,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 13,0,Jhunjhunu|2022|Rabi
Jhunjhunu,2023.0,Kharif,552.1318752142439,29.303266731268224,57.008259622020965,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Groundnut,False,True,True,True,0.0,1.0,1.0,1.0,0.75,Project Crop Recommendation.docx table 14,1,Jhunjhunu|2023|Kharif
Jhunjhunu,2023.0,Kharif,552.1318752142439,29.303266731268224,57.008259622020965,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Guar,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 12,1,Jhunjhunu|2023|Kharif
Jhunjhunu,2023.0,Kharif,552.1318752142439,29.303266731268224,57.008259622020965,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Mungbean,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 23,1,Jhunjhunu|2023|Kharif
Jhunjhunu,2023.0,Kharif,552.1318752142439,29.303266731268224,57.008259622020965,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Castor,False,True,True,True,0.0,1.0,1.0,1.0,0.75,Project Crop Recommendation.docx table 12,0,Jhunjhunu|2023|Kharif
Jhunjhunu,2023.0,Kharif,552.1318752142439,29.303266731268224,57.008259622020965,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Cauliflower,False,True,False,True,0.0,1.0,0.0,1.0,0.5,Project Crop Recommendation.docx table 5,0,Jhunjhunu|2023|Kharif
Jhunjhunu,2023.0,Kharif,552.1318752142439,29.303266731268224,57.008259622020965,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Ginger,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 10,0,Jhunjhunu|2023|Kharif
Jhunjhunu,2023.0,Kharif,552.1318752142439,29.303266731268224,57.008259622020965,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Maize,True,True,True,True,1.0,1.0,1.0,1.0,1.0,Project Crop Recommendation.docx table 22,0,Jhunjhunu|2023|Kharif
Jhunjhunu,2023.0,Kharif,552.1318752142439,29.303266731268224,57.008259622020965,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Okra,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,0,Jhunjhunu|2023|Kharif
Jhunjhunu,2023.0,Kharif,552.1318752142439,29.303266731268224,57.008259622020965,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Pigeon Pea,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 10,0,Jhunjhunu|2023|Kharif
Jhunjhunu,2023.0,Kharif,552.1318752142439,29.303266731268224,57.008259622020965,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Sesame,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 12,0,Jhunjhunu|2023|Kharif
Jhunjhunu,2023.0,Kharif,552.1318752142439,29.303266731268224,57.008259622020965,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Soybean,False,False,True,False,0.0,0.0,1.0,0.0,0.25,Project Crop Recommendation.docx table 1,0,Jhunjhunu|2023|Kharif
Jhunjhunu,2023.0,Kharif,552.1318752142439,29.303266731268224,57.008259622020965,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Turmeric,False,True,True,True,0.0,1.0,1.0,1.0,0.75,Project Crop Recommendation.docx table 22,0,Jhunjhunu|2023|Kharif
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Chickpea,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 11,1,Jhunjhunu|2023|Rabi
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Fenugreek,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,1,Jhunjhunu|2023|Rabi
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Isabgol,True,False,False,False,1.0,0.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 12,1,Jhunjhunu|2023|Rabi
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Mustard,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,1,Jhunjhunu|2023|Rabi
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Ajwain,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 10,0,Jhunjhunu|2023|Rabi
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Barley,True,False,True,False,1.0,0.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 23,0,Jhunjhunu|2023|Rabi
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Brinjal,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,0,Jhunjhunu|2023|Rabi
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Castor,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 33,0,Jhunjhunu|2023|Rabi
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Chilli,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,0,Jhunjhunu|2023|Rabi
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Cumin,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 15,0,Jhunjhunu|2023|Rabi
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Pea,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 18,0,Jhunjhunu|2023|Rabi
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Pomegranate,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 6,0,Jhunjhunu|2023|Rabi
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Potato,False,True,True,True,0.0,1.0,1.0,1.0,0.75,Project Crop Recommendation.docx table 13,0,Jhunjhunu|2023|Rabi
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Taramira,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 32,0,Jhunjhunu|2023|Rabi
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Tomato,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 18,0,Jhunjhunu|2023|Rabi
Jhunjhunu,2023.0,Rabi,28.939029411662563,18.391297934896972,51.42448636000754,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Wheat,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 13,0,Jhunjhunu|2023|Rabi
Jhunjhunu,2024.0,Kharif,678.4107668796845,29.45655938549559,62.95572596234975,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Groundnut,False,True,True,True,0.0,1.0,1.0,1.0,0.75,Project Crop Recommendation.docx table 14,1,Jhunjhunu|2024|Kharif
Jhunjhunu,2024.0,Kharif,678.4107668796845,29.45655938549559,62.95572596234975,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Guar,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 12,1,Jhunjhunu|2024|Kharif
Jhunjhunu,2024.0,Kharif,678.4107668796845,29.45655938549559,62.95572596234975,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Mungbean,True,True,True,True,1.0,1.0,1.0,1.0,1.0,Project Crop Recommendation.docx table 23,1,Jhunjhunu|2024|Kharif
Jhunjhunu,2024.0,Kharif,678.4107668796845,29.45655938549559,62.95572596234975,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Ashwagandha,True,True,True,True,1.0,1.0,1.0,1.0,1.0,Project Crop Recommendation.docx table 1,0,Jhunjhunu|2024|Kharif
Jhunjhunu,2024.0,Kharif,678.4107668796845,29.45655938549559,62.95572596234975,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Bajra,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 20,0,Jhunjhunu|2024|Kharif
Jhunjhunu,2024.0,Kharif,678.4107668796845,29.45655938549559,62.95572596234975,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Cotton,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 23,0,Jhunjhunu|2024|Kharif
Jhunjhunu,2024.0,Kharif,678.4107668796845,29.45655938549559,62.95572596234975,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Custard Apple,False,True,True,True,0.0,1.0,1.0,1.0,0.75,Project Crop Recommendation.docx table 16,0,Jhunjhunu|2024|Kharif
Jhunjhunu,2024.0,Kharif,678.4107668796845,29.45655938549559,62.95572596234975,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Ginger,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 10,0,Jhunjhunu|2024|Kharif
Jhunjhunu,2024.0,Kharif,678.4107668796845,29.45655938549559,62.95572596234975,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Mehandi,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 29,0,Jhunjhunu|2024|Kharif
Jhunjhunu,2024.0,Kharif,678.4107668796845,29.45655938549559,62.95572596234975,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Pigeon Pea,False,True,True,True,0.0,1.0,1.0,1.0,0.75,Project Crop Recommendation.docx table 10,0,Jhunjhunu|2024|Kharif
Jhunjhunu,2024.0,Kharif,678.4107668796845,29.45655938549559,62.95572596234975,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Sesame,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 12,0,Jhunjhunu|2024|Kharif
Jhunjhunu,2024.0,Kharif,678.4107668796845,29.45655938549559,62.95572596234975,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Tomato,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 10,0,Jhunjhunu|2024|Kharif
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Chickpea,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 11,1,Jhunjhunu|2024|Rabi
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Fenugreek,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,1,Jhunjhunu|2024|Rabi
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Isabgol,True,False,False,False,1.0,0.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 12,1,Jhunjhunu|2024|Rabi
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Mustard,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,1,Jhunjhunu|2024|Rabi
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Ashwagandha,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 11,0,Jhunjhunu|2024|Rabi
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Barley,True,False,True,False,1.0,0.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 23,0,Jhunjhunu|2024|Rabi
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Castor,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 33,0,Jhunjhunu|2024|Rabi
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Chilli,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,0,Jhunjhunu|2024|Rabi
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Coriander,True,,False,False,1.0,0.5,0.0,0.0,0.375,Project Crop Recommendation.docx table 11,0,Jhunjhunu|2024|Rabi
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Cumin,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 15,0,Jhunjhunu|2024|Rabi
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Fennel,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 13,0,Jhunjhunu|2024|Rabi
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Garlic,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 1,0,Jhunjhunu|2024|Rabi
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Kalonji,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,0,Jhunjhunu|2024|Rabi
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Onion,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,0,Jhunjhunu|2024|Rabi
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Pea,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 18,0,Jhunjhunu|2024|Rabi
Jhunjhunu,2024.0,Rabi,29.778642831354944,17.661514287364206,53.22243331602615,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Pomegranate,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 6,0,Jhunjhunu|2024|Rabi
Jhunjhunu,2025.0,Kharif,782.1326843437254,27.853133138656585,67.41867482384359,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Groundnut,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 14,1,Jhunjhunu|2025|Kharif
Jhunjhunu,2025.0,Kharif,782.1326843437254,27.853133138656585,67.41867482384359,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Guar,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 12,1,Jhunjhunu|2025|Kharif
Jhunjhunu,2025.0,Kharif,782.1326843437254,27.853133138656585,67.41867482384359,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Mungbean,True,True,True,True,1.0,1.0,1.0,1.0,1.0,Project Crop Recommendation.docx table 23,1,Jhunjhunu|2025|Kharif
Jhunjhunu,2025.0,Kharif,782.1326843437254,27.853133138656585,67.41867482384359,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Bajra,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 20,0,Jhunjhunu|2025|Kharif
Jhunjhunu,2025.0,Kharif,782.1326843437254,27.853133138656585,67.41867482384359,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Blackgram,True,False,True,True,1.0,0.0,1.0,1.0,0.75,Project Crop Recommendation.docx table 11,0,Jhunjhunu|2025|Kharif
Jhunjhunu,2025.0,Kharif,782.1326843437254,27.853133138656585,67.41867482384359,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Cauliflower,False,True,False,True,0.0,1.0,0.0,1.0,0.5,Project Crop Recommendation.docx table 5,0,Jhunjhunu|2025|Kharif
Jhunjhunu,2025.0,Kharif,782.1326843437254,27.853133138656585,67.41867482384359,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Ginger,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 10,0,Jhunjhunu|2025|Kharif
Jhunjhunu,2025.0,Kharif,782.1326843437254,27.853133138656585,67.41867482384359,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Guava,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 31,0,Jhunjhunu|2025|Kharif
Jhunjhunu,2025.0,Kharif,782.1326843437254,27.853133138656585,67.41867482384359,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Maize,True,True,True,True,1.0,1.0,1.0,1.0,1.0,Project Crop Recommendation.docx table 22,0,Jhunjhunu|2025|Kharif
Jhunjhunu,2025.0,Kharif,782.1326843437254,27.853133138656585,67.41867482384359,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Moth Bean,True,False,True,False,1.0,0.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 15,0,Jhunjhunu|2025|Kharif
Jhunjhunu,2025.0,Kharif,782.1326843437254,27.853133138656585,67.41867482384359,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Rice,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 23,0,Jhunjhunu|2025|Kharif
Jhunjhunu,2025.0,Kharif,782.1326843437254,27.853133138656585,67.41867482384359,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Safed Musli,True,True,True,True,1.0,1.0,1.0,1.0,1.0,Project Crop Recommendation.docx table 10,0,Jhunjhunu|2025|Kharif
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Chickpea,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 11,1,Jhunjhunu|2025|Rabi
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Fenugreek,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,1,Jhunjhunu|2025|Rabi
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Isabgol,True,False,False,False,1.0,0.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 12,1,Jhunjhunu|2025|Rabi
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Mustard,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,1,Jhunjhunu|2025|Rabi
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Ajwain,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 10,0,Jhunjhunu|2025|Rabi
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Ashwagandha,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 11,0,Jhunjhunu|2025|Rabi
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Barley,True,False,True,False,1.0,0.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 23,0,Jhunjhunu|2025|Rabi
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Brinjal,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,0,Jhunjhunu|2025|Rabi
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Chilli,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,0,Jhunjhunu|2025|Rabi
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Coriander,True,,False,False,1.0,0.5,0.0,0.0,0.375,Project Crop Recommendation.docx table 11,0,Jhunjhunu|2025|Rabi
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Fennel,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 13,0,Jhunjhunu|2025|Rabi
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Kalonji,True,True,True,False,1.0,1.0,1.0,0.0,0.75,Project Crop Recommendation.docx table 1,0,Jhunjhunu|2025|Rabi
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Onion,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 22,0,Jhunjhunu|2025|Rabi
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Pomegranate,True,True,False,False,1.0,1.0,0.0,0.0,0.5,Project Crop Recommendation.docx table 6,0,Jhunjhunu|2025|Rabi
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Potato,False,True,True,True,0.0,1.0,1.0,1.0,0.75,Project Crop Recommendation.docx table 13,0,Jhunjhunu|2025|Rabi
Jhunjhunu,2025.0,Rabi,20.997861834108992,18.292461132092434,48.75921718841667,7.564148238132579,0.8594941762681367,46.73249222258496,25.900183444383487,27.367264578193463,Loam,Wheat,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 13,0,Jhunjhunu|2025|Rabi
Jodhpur,2021.0,Kharif,318.2484905175712,30.49269690700667,53.51877891012742,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam,Castor,False,True,True,False,0.0,1.0,1.0,0.0,0.5,Project Crop Recommendation.docx table 12,1,Jodhpur|2021|Kharif
Jodhpur,2021.0,Kharif,318.2484905175712,30.49269690700667,53.51877891012742,7.791916606079316,0.5122976308315786,54.2613567176807,23.35875841901032,22.37989059447113,Sandy Clay Loam,Onion,False,True,False,False,0.0,1.0,0.0,0.0,0.25,Project Crop Recommendation.docx table 10,1,Jodhpur|2021|Kharif
